Date,Value,Comment
1965-11-01T00:00:00.000+02:00,25.5,Historical data not yet verfied
1965-10-01T00:00:00.000+02:00,77,Historical data not yet verfied
1965-09-01T00:00:00.000+02:00,147.5,Historical data not yet verfied
1965-08-01T00:00:00.000+02:00,582.5,Historical data not yet verfied
1965-07-01T00:00:00.000+02:00,112,Historical data not yet verfied
1965-06-01T00:00:00.000+02:00,109.5,Historical data not yet verfied
1965-05-01T00:00:00.000+02:00,351,Historical data not yet verfied
1965-04-01T00:00:00.000+02:00,131.5,Historical data not yet verfied
1965-03-01T00:00:00.000+02:00,291,Historical data not yet verfied
1965-02-01T00:00:00.000+02:00,159,Historical data not yet verfied
1965-01-01T00:00:00.000+02:00,113.5,Historical data not yet verfied
1964-12-01T00:00:00.000+02:00,56,Historical data not yet verfied
1964-11-01T00:00:00.000+02:00,135.5,Historical data not yet verfied
1964-10-01T00:00:00.000+02:00,208,Historical data not yet verfied
1964-09-01T00:00:00.000+02:00,85.5,Historical data not yet verfied
1964-08-01T00:00:00.000+02:00,369.5,Historical data not yet verfied
1964-07-01T00:00:00.000+02:00,215,Historical data not yet verfied
1964-06-01T00:00:00.000+02:00,318,Historical data not yet verfied
1964-05-01T00:00:00.000+02:00,233,Historical data not yet verfied
1964-04-01T00:00:00.000+02:00,76,Historical data not yet verfied
1964-03-01T00:00:00.000+02:00,8.5,Historical data not yet verfied
1964-02-01T00:00:00.000+02:00,278.5,Historical data not yet verfied
1964-01-01T00:00:00.000+02:00,21.5,Historical data not yet verfied
1963-12-01T00:00:00.000+02:00,138,Historical data not yet verfied
1963-11-01T00:00:00.000+02:00,116,Historical data not yet verfied
1963-10-01T00:00:00.000+02:00,25.5,Historical data not yet verfied
1963-09-01T00:00:00.000+02:00,266.5,Historical data not yet verfied
1963-08-01T00:00:00.000+02:00,401,Historical data not yet verfied
1963-07-01T00:00:00.000+02:00,409.5,Historical data not yet verfied
1963-06-01T00:00:00.000+02:00,293,Historical data not yet verfied
1963-05-01T00:00:00.000+02:00,120.5,Historical data not yet verfied
1963-04-01T00:00:00.000+02:00,40.5,Historical data not yet verfied
1963-03-01T00:00:00.000+02:00,36,Historical data not yet verfied
1963-02-01T00:00:00.000+02:00,14,Historical data not yet verfied
1963-01-01T00:00:00.000+02:00,34,Historical data not yet verfied
1962-12-01T00:00:00.000+02:00,23.5,Historical data not yet verfied
1962-11-01T00:00:00.000+02:00,168.5,Historical data not yet verfied
1962-10-01T00:00:00.000+02:00,295.5,Historical data not yet verfied
1962-09-01T00:00:00.000+02:00,242,Historical data not yet verfied
1962-08-01T00:00:00.000+02:00,512,Historical data not yet verfied
1962-07-01T00:00:00.000+02:00,274.5,Historical data not yet verfied
1962-06-01T00:00:00.000+02:00,1055.5,Historical data not yet verfied
1962-05-01T00:00:00.000+02:00,81,Historical data not yet verfied
1962-04-01T00:00:00.000+02:00,207,Historical data not yet verfied
1962-03-01T00:00:00.000+02:00,194,Historical data not yet verfied
1962-02-01T00:00:00.000+02:00,106,Historical data not yet verfied
1962-01-01T00:00:00.000+02:00,32,Historical data not yet verfied
1961-12-01T00:00:00.000+02:00,58.5,Historical data not yet verfied
1961-11-01T00:00:00.000+02:00,1.1,Historical data not yet verfied
1961-10-01T00:00:00.000+02:00,89,Historical data not yet verfied
1961-09-01T00:00:00.000+02:00,100,Historical data not yet verfied
1961-08-01T00:00:00.000+02:00,533,Historical data not yet verfied
1961-07-01T00:00:00.000+02:00,286,Historical data not yet verfied
1961-06-01T00:00:00.000+02:00,546,Historical data not yet verfied
1961-05-01T00:00:00.000+02:00,324,Historical data not yet verfied
1961-04-01T00:00:00.000+02:00,78.5,Historical data not yet verfied
1961-03-01T00:00:00.000+02:00,32.5,Historical data not yet verfied
