Date,Value,Comment
1968-05-01T00:00:00.000+02:00,147.3759,Historical data not yet verfied
1968-04-01T00:00:00.000+02:00,305.1818,Historical data not yet verfied
1968-03-01T00:00:00.000+02:00,0.5215,Historical data not yet verfied
1968-02-01T00:00:00.000+02:00,50.064,Historical data not yet verfied
1968-01-01T00:00:00.000+02:00,69.6724,Historical data not yet verfied
1967-12-01T00:00:00.000+02:00,30.9771,Historical data not yet verfied
1967-11-01T00:00:00.000+02:00,106.5946,Historical data not yet verfied
1967-10-01T00:00:00.000+02:00,184.9239,Historical data not yet verfied
1967-09-01T00:00:00.000+02:00,146.8544,Historical data not yet verfied
1967-08-01T00:00:00.000+02:00,136.0072,Historical data not yet verfied
1967-07-01T00:00:00.000+02:00,185.4454,Historical data not yet verfied
1967-06-01T00:00:00.000+02:00,423.6666,Historical data not yet verfied
1967-05-01T00:00:00.000+02:00,184.9239,Historical data not yet verfied
1967-04-01T00:00:00.000+02:00,226.2267,Historical data not yet verfied
1967-03-01T00:00:00.000+02:00,22.3202,Historical data not yet verfied
1967-02-01T00:00:00.000+02:00,1.8774,Historical data not yet verfied
1967-01-01T00:00:00.000+02:00,64.1445,Historical data not yet verfied
1966-12-01T00:00:00.000+02:00,41.3028,Historical data not yet verfied
1966-11-01T00:00:00.000+02:00,63.623,Historical data not yet verfied
1966-10-01T00:00:00.000+02:00,15.7493,Historical data not yet verfied
1966-09-01T00:00:00.000+02:00,105.5516,Historical data not yet verfied
1966-08-01T00:00:00.000+02:00,243.1233,Historical data not yet verfied
1966-07-01T00:00:00.000+02:00,232.2761,Historical data not yet verfied
1966-06-01T00:00:00.000+02:00,266.4865,Historical data not yet verfied
1966-05-01T00:00:00.000+02:00,128.3933,Historical data not yet verfied
1966-04-01T00:00:00.000+02:00,112.0182,Historical data not yet verfied
1966-03-01T00:00:00.000+02:00,217.5698,Historical data not yet verfied
1966-02-01T00:00:00.000+02:00,39.7383,Historical data not yet verfied
1966-01-01T00:00:00.000+02:00,9.8042,Historical data not yet verfied
1965-12-01T00:00:00.000+02:00,117.4418,Historical data not yet verfied
1965-11-01T00:00:00.000+02:00,15.7493,Historical data not yet verfied
1965-10-01T00:00:00.000+02:00,59.8682,Historical data not yet verfied
1965-09-01T00:00:00.000+02:00,108.7849,Historical data not yet verfied
1965-08-01T00:00:00.000+02:00,311.6484,Historical data not yet verfied
1965-07-01T00:00:00.000+02:00,65.2918,Historical data not yet verfied
1965-06-01T00:00:00.000+02:00,100.8581,Historical data not yet verfied
1965-05-01T00:00:00.000+02:00,233.3191,Historical data not yet verfied
1965-04-01T00:00:00.000+02:00,109.8279,Historical data not yet verfied
1965-03-01T00:00:00.000+02:00,229.0428,Historical data not yet verfied
1965-02-01T00:00:00.000+02:00,122.9697,Historical data not yet verfied
1965-01-01T00:00:00.000+02:00,72.3842,Historical data not yet verfied
1964-12-01T00:00:00.000+02:00,26.7008,Historical data not yet verfied
1964-11-01T00:00:00.000+02:00,104.4043,Historical data not yet verfied
1964-10-01T00:00:00.000+02:00,116.9203,Historical data not yet verfied
1964-09-01T00:00:00.000+02:00,66.8563,Historical data not yet verfied
1964-08-01T00:00:00.000+02:00,292.04,Historical data not yet verfied
1964-07-01T00:00:00.000+02:00,168.6531,Historical data not yet verfied
1964-06-01T00:00:00.000+02:00,274.1004,Historical data not yet verfied
1964-05-01T00:00:00.000+02:00,199.1087,Historical data not yet verfied
1964-04-01T00:00:00.000+02:00,67.4821,Historical data not yet verfied
1964-03-01T00:00:00.000+02:00,7.0924,Historical data not yet verfied
1964-02-01T00:00:00.000+02:00,171.3649,Historical data not yet verfied
1964-01-01T00:00:00.000+02:00,11.9945,Historical data not yet verfied
1963-12-01T00:00:00.000+02:00,117.4418,Historical data not yet verfied
1963-11-01T00:00:00.000+02:00,94.6001,Historical data not yet verfied
1963-10-01T00:00:00.000+02:00,15.2278,Historical data not yet verfied
1963-09-01T00:00:00.000+02:00,139.2405,Historical data not yet verfied
1963-08-01T00:00:00.000+02:00,367.136,Historical data not yet verfied
1963-07-01T00:00:00.000+02:00,340.5395,Historical data not yet verfied
1963-06-01T00:00:00.000+02:00,209.9559,Historical data not yet verfied
1963-05-01T00:00:00.000+02:00,90.3238,Historical data not yet verfied
1963-04-01T00:00:00.000+02:00,35.8792,Historical data not yet verfied
1963-03-01T00:00:00.000+02:00,16.8966,Historical data not yet verfied
1963-02-01T00:00:00.000+02:00,7.6139,Historical data not yet verfied
