Date,Value,Comment
1970-12-01T00:00:00.000+02:00,149.71275,Historical data not yet verfied
1970-11-01T00:00:00.000+02:00,100.8342,Historical data not yet verfied
1970-10-01T00:00:00.000+02:00,101.0709,Historical data not yet verfied
1970-09-01T00:00:00.000+02:00,260.48835,Historical data not yet verfied
1970-08-01T00:00:00.000+02:00,409.7277,Historical data not yet verfied
1970-07-01T00:00:00.000+02:00,374.6961,Historical data not yet verfied
1970-06-01T00:00:00.000+02:00,587.13435,Historical data not yet verfied
1970-05-01T00:00:00.000+02:00,694.7145,Historical data not yet verfied
1970-04-01T00:00:00.000+02:00,63.08055,Historical data not yet verfied
1970-03-01T00:00:00.000+02:00,22.13145,Historical data not yet verfied
1970-02-01T00:00:00.000+02:00,37.872,Historical data not yet verfied
1970-01-01T00:00:00.000+02:00,74.91555,Historical data not yet verfied
1969-12-01T00:00:00.000+02:00,46.74825,Historical data not yet verfied
1969-11-01T00:00:00.000+02:00,60.95025,Historical data not yet verfied
1969-10-01T00:00:00.000+02:00,215.75205,Historical data not yet verfied
1969-09-01T00:00:00.000+02:00,429.25545,Historical data not yet verfied
1969-08-01T00:00:00.000+02:00,350.19765,Historical data not yet verfied
1969-07-01T00:00:00.000+02:00,173.14605,Historical data not yet verfied
1969-06-01T00:00:00.000+02:00,339.07275,Historical data not yet verfied
1969-05-01T00:00:00.000+02:00,74.20545,Historical data not yet verfied
1969-04-01T00:00:00.000+02:00,226.87695,Historical data not yet verfied
1969-03-01T00:00:00.000+02:00,58.10985,Historical data not yet verfied
1969-02-01T00:00:00.000+02:00,66.5127,Historical data not yet verfied
1969-01-01T00:00:00.000+02:00,265.45905,Historical data not yet verfied
1968-12-01T00:00:00.000+02:00,152.6715,Historical data not yet verfied
1968-11-01T00:00:00.000+02:00,16.92405,Historical data not yet verfied
1968-10-01T00:00:00.000+02:00,327.00105,Historical data not yet verfied
1968-09-01T00:00:00.000+02:00,108.52695,Historical data not yet verfied
1968-08-01T00:00:00.000+02:00,298.36035,Historical data not yet verfied
1968-07-01T00:00:00.000+02:00,482.51295,Historical data not yet verfied
1968-06-01T00:00:00.000+02:00,504.28935,Historical data not yet verfied
1968-05-01T00:00:00.000+02:00,217.0539,Historical data not yet verfied
1968-04-01T00:00:00.000+02:00,631.0422,Historical data not yet verfied
1968-03-01T00:00:00.000+02:00,1.4202,Historical data not yet verfied
1968-02-01T00:00:00.000+02:00,76.33575,Historical data not yet verfied
1968-01-01T00:00:00.000+02:00,158.94405,Historical data not yet verfied
1967-12-01T00:00:00.000+02:00,64.3824,Historical data not yet verfied
1967-11-01T00:00:00.000+02:00,210.07125,Historical data not yet verfied
1967-10-01T00:00:00.000+02:00,231.84765,Historical data not yet verfied
1967-09-01T00:00:00.000+02:00,295.51995,Historical data not yet verfied
1967-08-01T00:00:00.000+02:00,194.68575,Historical data not yet verfied
1967-07-01T00:00:00.000+02:00,292.0878,Historical data not yet verfied
1967-06-01T00:00:00.000+02:00,700.98705,Historical data not yet verfied
1967-05-01T00:00:00.000+02:00,391.5018,Historical data not yet verfied
1967-04-01T00:00:00.000+02:00,371.1456,Historical data not yet verfied
1967-03-01T00:00:00.000+02:00,36.4518,Historical data not yet verfied
1967-02-01T00:00:00.000+02:00,4.85235,Historical data not yet verfied
1967-01-01T00:00:00.000+02:00,150.5412,Historical data not yet verfied
1966-12-01T00:00:00.000+02:00,105.0948,Historical data not yet verfied
1966-11-01T00:00:00.000+02:00,107.81685,Historical data not yet verfied
1966-10-01T00:00:00.000+02:00,19.6461,Historical data not yet verfied
1966-09-01T00:00:00.000+02:00,229.00725,Historical data not yet verfied
1966-08-01T00:00:00.000+02:00,353.6298,Historical data not yet verfied
1966-07-01T00:00:00.000+02:00,451.74195,Historical data not yet verfied
1966-06-01T00:00:00.000+02:00,563.8194,Historical data not yet verfied
1966-05-01T00:00:00.000+02:00,168.7671,Historical data not yet verfied
1966-04-01T00:00:00.000+02:00,168.057,Historical data not yet verfied
1966-03-01T00:00:00.000+02:00,421.5627,Historical data not yet verfied
1966-02-01T00:00:00.000+02:00,57.39975,Historical data not yet verfied
1966-01-01T00:00:00.000+02:00,15.3855,Historical data not yet verfied
1965-12-01T00:00:00.000+02:00,252.0855,Historical data not yet verfied
1965-11-01T00:00:00.000+02:00,39.88395,Historical data not yet verfied
1965-10-01T00:00:00.000+02:00,104.3847,Historical data not yet verfied
1965-09-01T00:00:00.000+02:00,221.3145,Historical data not yet verfied
1965-08-01T00:00:00.000+02:00,781.5834,Historical data not yet verfied
1965-07-01T00:00:00.000+02:00,145.68885,Historical data not yet verfied
1965-06-01T00:00:00.000+02:00,165.33495,Historical data not yet verfied
1965-05-01T00:00:00.000+02:00,439.0785,Historical data not yet verfied
1965-04-01T00:00:00.000+02:00,170.1873,Historical data not yet verfied
1965-03-01T00:00:00.000+02:00,387.9513,Historical data not yet verfied
1965-02-01T00:00:00.000+02:00,217.764,Historical data not yet verfied
